,create_date,location_id,location_name,md101_sn,msg
2454,2021/11/17 19:08:42,212,전라북도 임실군,129882,[임실군청] 11.17(수) 18시 기준 확진자 1명 발생 / 역학조사 중 / 사적모임 자제 및 방역수칙 준수바랍니다.
2455,2021/11/17 19:02:52,197,전라남도 장흥군,129881,"[장흥군청] 11.17(수) 확진자 2명 발생(자가격리 1, 조사중 1) ▶11.16(화) 재향군인회 신안 안보견학자는 금일 22시까지 선별진료소 검사바랍니다."
2456,2021/11/17 18:56:27,38,경기도 안양시,129880,"[안양시청] 11.18.(목) 첫 차부터 파업예정, 마을버스 및 전철 등 대체노선을 이용하시기 바랍니다. url.kr/irhxcu ※ 파업 철회 시 정상운행."
2457,2021/11/17 18:56:07,47,경기도 이천시,129879,[이천시청] 11월 14일~16일 춘자놀래방(창전동 160-36) 방문자는 가까운 선별진료소에서 코로나19 검사를 받으시기 바랍니다.
2458,2021/11/17 18:54:55,30,경기도 남양주시,129878,"[남양주시청]11.17.(수) 코로나19 확진자 58명발생. 방역사항은 홈페이지, 블로그 참고바랍니다. c11.kr/txfy 증상의심시 코로나19 검사 받으세요."
2459,2021/11/17 18:40:24,32,경기도 부천시,129877,"[부천시청] 11월 17일(수) 18:00기준 코로나19확진자 75명 발생,세부내용은 블로그 참조하시기 바랍니다 blog.naver.com/bucheon-city"
2460,2021/11/17 18:35:40,6,강원도 삼척시,129876,"[삼척시청]11.17.(수) 109번 확진자 발생▲15~17일 9명 발생▲마스크 착용 등 개인방역수칙 준수▲유증상시(발열, 기침 등) 선별진료소 검사 바랍니다."
2461,2021/11/17 18:32:22,3,강원도 강릉시,129875,[강릉시청]11.14(일) 14:00동서울터미널 출발→16:25강릉터미널 도착 중앙고속(경기70아5437)고속버스탑승자는 반드시 보건소 검사바랍니다.
2462,2021/11/17 18:28:18,45,경기도 의왕시,129874,[의왕시청] 광역·시내버스가 노사협상 결렬시 파업예정(04:00결정) 홈페이지·정류장에 게시된 대체버스 이용바랍니다. 마을버스 정상운영. 031-345-3501
2463,2021/11/17 18:20:53,43,경기도 오산시,129873,"[오산시청] 11월 17일 18시 기준 확진자 13명(오산11, 타지역2) 발생. 자세한 내용은 pf.kakao.com/_ubxjxdxb 를 참조하시기 바랍니다."
2464,2021/11/17 18:14:02,52,경기도 화성시,129872,[화성시청] 11.14.(일) 향린각(향란각)(화성시 향남읍 발안남로55번길 19) 방문자 중 유증상자는 가까운 선별진료소에서 진단검사를 받으시기 바랍니다.
2465,2021/11/17 18:04:07,236,충청남도 태안군,129871,"[태안군청] 11.17.(수)확진자3명발생[204~206번/타지역거주1,확진자접촉2]▲단계적일상회복 방역수칙준수 생활화, 식당·카페 미접종자 4명까지(4명+8명)"
2466,2021/11/17 18:01:47,52,경기도 화성시,129870,[화성시청] 11.13.(토) 금호식당(경기도 화성시 팔탄면 서근리 220-14) 방문자 중 유증상자는 가까운 선별진료소에서 진단검사를 받으시기 바랍니다.
2467,2021/11/17 18:00:04,37,경기도 안성시,129869,"[안성시청]11.17 코로나19 확진자5명(확진자접촉3,타시거주1,자발적검사1)발생. 역학조사,방역조치완료 anseong.go.kr/corona_index.jsp"
2468,2021/11/17 17:59:34,42,경기도 연천군,129868,[연천군청] 11월 17일 코로나19 18시 기준 확진자 발생 15명(연천군민 15명) 관련 내용은 블로그 참조 바랍니다. url.kr/3euxdv
2469,2021/11/17 17:57:42,27,경기도 구리시,129867,"[구리시청] 11.17.(수) 신규 확진자 14명(격리중1, 타지역3) 발생. 세부 현황은 시 홈페이지 및 블로그 참조 바랍니다 bit.ly/3qIWZrM"
2470,2021/11/17 17:57:29,41,경기도 여주시,129866,"[여주시청]11월17일 확진자 891~906번 16명(관내13,관외3) 발생, 마스크 착용 등 방역수칙을 준수해 주시기 바랍니다. ☞ www.yeoju.go.kr"
2471,2021/11/17 17:52:37,47,경기도 이천시,129865,"[이천시청] 11월 17일 확진자 15명 발생(2,420~2,434번) / 이천시 재난기본소득 온라인 신청마감은 11월 26일까지.(icheon.go.kr)"
2472,2021/11/17 17:52:04,49,경기도 평택시,129864,"[평택시]확진자27명(타시민11명,평택시민16명)발생/수능이 끝나고 학생들이 이용하는 다중이용시설에서는 방역을 강화하고,방역수칙준수와 예방접종에 적극동참바랍니다."
2473,2021/11/17 17:46:41,225,충청남도 논산시,129863,"[논산시청] 11월 17일 확진자 2명(내국인2/격리중1,훈련소1) 발생 ▶코로나19 백신 추가접종 대상으로 안내받은 시민께서는 신속하게 접종받으시길 당부드립니다"
2474,2021/11/17 17:43:57,249,충청북도 충주시,129862,[충주시청] 11월17일 확진자 1명 발생(선행 확진자의 접촉자).일상회복을 위해▲마스크 착용▲손씻기▲소독 생활화▲주기적 환기▲백신접종에 동참하여 주시기 바랍니다
2475,2021/11/17 17:33:50,22,경기도 가평군,129861,"[가평군청] 11월 17일 코로나19 일일 확진자 2명(435,436번) 발생. 기본방역 수칙 준수 철저 당부."
2476,2021/11/17 17:29:41,56,경상남도 고성군,129860,"[고성군청]11. 17. 17시기준,확진자 2명(고성158~159번/자가격리중)발생▲유증상시 거주지 선별진료소에서 검사받으시기 바랍니다."
2477,2021/11/17 17:21:29,29,경기도 김포시,129859,"[김포시청] 11월 17일 17시 기준, 코로나19 확진자 44명 발생/ 세부사항은 김포시 블로그를 참조하시기 바랍니다. vo.la/4q1wk"
2478,2021/11/17 17:19:53,57,경상남도 김해시,129858,"[김해시청]11.17.(수) 확진자 13명(외국인 아동돌봄 시설관련 3, 관내 7, 타지역 3) / 김해시블로그 vo.la/E242P 참고 바랍니다."
2479,2021/11/17 17:18:38,28,경기도 군포시,129857,"[군포시청] 11월 17일 17시 기준 코로나19 신규확진자 27명 발생. 상세내용은 군포시 홈페이지, SNS 등 참조. pf.kakao.com/_eDSsxb"
2480,2021/11/17 17:16:31,26,경기도 광주시,129856,"[광주시청] 11월 17일 17시 기준 확진자 34명 발생. 기침, 발열 등 의심 증상 발현 시 가까운 선별진료소에서 검사받으세요."
2481,2021/11/17 17:00:10,6406,충청북도 증평군,129855,"[증평군청] 11월 17일 17시기준 확진자 4명 발생(확진자의 접촉자). 발열 등 유증상 시 즉시 진단검사 받으시기 바라며, 자세한사항은 홈페이지 참조바랍니다."
2482,2021/11/17 16:43:04,46,경기도 의정부시,129854,[의정부시청] 발곡역 부근 중랑천 동막교 다리 아래에서 바둑 두셨던 분들은 코로나19 검사 받으시기 바랍니다. ☎031-870-6011~4
2483,2021/11/17 16:42:16,119,부산광역시 전체,129853,[부산시]11.11.(목)~11.14.(일) 안평식당(기장군 철마면 안평로11번가길2)에 방문하신 분은 인근 보건소에서 검사받으시길 바랍니다.
2484,2021/11/17 16:31:02,69,경상남도 통영시,129852,"[통영시청] 11.14.(일) 16:00 통영출발→울산시외버스터미널 도착, 시외버스(경원여객) 탑승자는 보건소(650-6060)에서 검사 받으시기 바랍니다."
2485,2021/11/17 16:30:47,185,전라남도 나주시,129851,[나주시청] 11. 15. (월) 14:40~15:30 하나요양병원(영암군 신북면 과원동길 138)에 방문하신 분은 가까운 선별진료소에서 검사 받으시기 바랍니다.
2486,2021/11/17 16:30:21,226,충청남도 당진시,129850,"[당진시청]11/17(수) 16시기준 확진자4명(관내접촉4)발생. 총1228명. ▲다중이용시설 이용 시 마스크착용, 명부작성, 거리두기 등 방역수칙 준수바랍니다"
2487,2021/11/17 16:30:01,25,경기도 광명시,129849,"[광명시청] 11월17일 16시 기준 확진자28명 발생(확진자접촉19,역학조사중9) 세부내용은 블로그 참조바랍니다. blog.naver.com/gmcityhall"
2488,2021/11/17 16:23:06,186,전라남도 담양군,129848,[담양군청]11월 5일(금) 0시~11월 6일(토) 09시 담양제일장례식장(담양읍 소재) 방문자는 증상유무 관계없이 관할보건소에서 코로나19 검사받기 바랍니다.
2489,2021/11/17 16:21:09,186,전라남도 담양군,129847,[담양군청]11월 6일(토) 15시 담양터미널 출발-서울터미널 도착 고속버스 탑승자는 증상유무 관계없이 관할보건소에서 코로나19 검사받기 바랍니다.
2490,2021/11/17 16:20:57,36,경기도 안산시,129846,[안산시청]11월17일16시기준 확진자 65명 발생 asq.kr/XkCRYGGz ▲다문화접종센터▲미접종자(외국인포함)접종가능▲얀센 url.kr/x3bi48
2491,2021/11/17 16:12:31,241,충청북도 보은군,129845,"[보은군청]11.17.(수) 확진자 4명 발생, 접촉자 및 동선 파악 완료▲발열, 기침 등 유증상자는 코로나검사 요망▲코로나19 예방접종 미접종자는 접종 바랍니다"
2492,2021/11/17 15:57:27,55,경상남도 거창군,129844,[거창군청]버스탑승자 코로나검사바람 940-8335 ①11/8(월)09:20 거창→서울 ②11/13(토)15:10 거창→부산 ③11/14(일)15:10 부산→거창
2493,2021/11/17 15:56:16,104,대구광역시 전체,129843,[대구광역시] 청자다방(동구 반야월로 176) 11/8~16 방문하신 분은 두류·국채보상공원·대구스타디움 검사소 및 보건소(예약)에서 검사받으시기 바랍니다.
2494,2021/11/17 15:52:03,194,전라남도 영암군,129842,[영암군청] 타지역 확진자 동선 관련 11. 15(월) 14:40~15:30 하나요양병원(신북면 과원동길 138)에 방문하신 분은 즉시 검사 받으시기 바랍니다.
2495,2021/11/17 15:52:00,65,경상남도 진주시,129841,"[진주시청] 17일 15시 기준 확진자 6명(자가격리 중 가족 4명, 무료선제검사 1명, 공군교육사령부 입대 후 검사 1명) 발생. 상세 현황은 시 누리집 참조"
2496,2021/11/17 15:42:44,223,충청남도 공주시,129840,"[공주시청] 11.13(토), 11.14.(일), 11.16.(화) 중 르하임스터디카페(신관동) 방문자는 오늘 18시까지 즉시 선별진료소 검사바랍니다."
2497,2021/11/17 15:41:27,98,광주광역시 전체,129839,[광주광역시]11.12일10시~13:40 13일10~16시 15일10시~13:40 16일10시~14:30 다이소광주수완점(광산구 임방울대로 347)방문자 검사바람
2498,2021/11/17 15:20:00,15,강원도 춘천시,129838,"[춘천시청]현재 신연교~의암스카이워크 구간의 낙석방지공사 진행으로 12월 31일까지 도로통행이 불가하오니 우회도로를 이용하시기 바랍니다.※주말(토,일)은 통행가능"
2499,2021/11/17 15:14:56,63,경상남도 양산시,129837,"[양산시청]11.17.(수)15시기준, 코로나19확진자 4명발생(타지역접촉2, 가족간전파2)▲코로나19백신당일접종 접종센터/동네병의원(09:00~15:00)"
2500,2021/11/17 15:07:05,45,경기도 의왕시,129836,"[의왕시청] ▲11월17일 15시 기준 코로나19 확진자 5명 발생 pf.kakao.com/_xdPSRK ▲자율방역 실천!(마스크착용,손씻기,환기,진단검사 등)"
2501,2021/11/17 15:05:42,38,경기도 안양시,129835,[안양시청]▲11.17.(수) 14:00기준 신규확진자 48명 url.kr/q5kac2 ▲발열·권태감·기침·호흡곤란 등 의심증상이 있을 때 즉시 검사바랍니다.
2502,2021/11/17 15:05:21,"21,136,168","경기도 전체,서울특별시 전체,인천광역시 전체",129834,"[중대본]11.7~ 11.16 서울 광진구 뚝섬로59길 19(자양동) 태극도 서울지부 기도원 방문자는 보건소에서 코로나검사를 받으시기 바랍니다(☎120,1339)"
2503,2021/11/17 15:02:21,97,경상북도 포항시,129833,"[포항시청] 11.11~11.14 동해식당(간판없음, 흥해읍 곡강리 1367-3) 해당기간 방문자는 보건소에서 검사바랍니다."
2504,2021/11/17 15:00:36,54,경상남도 거제시,129832,"[거제시청] 확진자 총1명(감염경로 조사중1) 발생 ▲개인방역수칙 준수, 타지역 방문 및 기침, 발열, 인후통 등 증상 발현 시 코로나검사 바랍니다."
2505,2021/11/17 14:41:30,98,광주광역시 전체,129831,"[광주광역시] 11.14(일) 14:30~16:30 트램폴린파크 매곡점(북구 서하로 123, 매곡동)에 방문하신 분은 거주지 보건소에서 검사받으시기 바랍니다"
2506,2021/11/17 14:41:03,98,광주광역시 전체,129830,"[광주광역시] 11.12(금)~11.16(화) 대창컴퓨터세탁소(북구 삼정로3번길 55, 두암동)에 방문하신 분은 거주지 보건소에서 검사받으시기 바랍니다"
2507,2021/11/17 14:21:51,14,강원도 철원군,129829,"[철원군청] 동송읍 한샘빌라 A동 3,4호라인 및 동송읍 학산빌라 B동 1,2호라인 주민은 16:00까지 철원군 보건소에서 코로나19 검사 받으시기 바랍니다."
2508,2021/11/17 14:11:13,85,경상북도 안동시,129828,[안동시청]11.13(토) 안동그랜드호텔(관광단지로346-84) 2층▲그랑포레홀(14시~14:50)▲로즈메리식당(16시~16:30)방문자는 코로나19검사바랍니다.
2509,2021/11/17 14:07:54,35,경기도 시흥시,129827,"[시흥시청] 11월 17일 14시 기준 42명 발생(관내 33, 관외 9), blog.naver.com/siheungblog/222570852164"
2510,2021/11/17 14:05:07,67,경상남도 창녕군,129826,[창녕군청]11.17(수) 확진자1명 발생(창녕352/조사중)▷단계적 일상회복을 위한 백신접종 적극동참▷실내외마스크착용▷유증상시 코로나검사 받으시기 바랍니다.
2511,2021/11/17 14:04:52,223,충청남도 공주시,129825,"[공주시청] 11월 17일 14시 기준. 확진자 3명 발생. 공주321~323번(조사중). 4대 방역수칙(마스크 착용, 손씻기, 소독, 환기) 준수 바랍니다."
2512,2021/11/17 14:03:10,69,경상남도 통영시,129824,"[통영시청]11.17(수)확진자 5명(257~261번)발생/확진자 접촉3,격리중2▶타지역 방문자제/개인방역수칙(미접종자 백신접종, 실내·실외마스크착용)준수바랍니다"
2513,2021/11/17 14:02:45,81,경상북도 문경시,129823,"[문경시청] 문경92번, 문경93번 확진자 2명 발생. 동선 및 자세한 내용은 시청 홈페이지를 참고바랍니다.(http://url.kr/g3jnv6)"
2514,2021/11/17 13:59:15,61,경상남도 사천시,129822,"[사천시청] 11.17.(수) 14시 기준 확진자 12명(접촉자11, 타지역방문자1) 발생 ▲의심증상시 즉시 진단검사 바랍니다."
2515,2021/11/17 13:54:47,71,경상남도 함안군,129821,"[함안군청] 11월 17일 확진자 5명 발생(함안338~342, 확진자 접촉5), 마스크착용 등 방역수칙 준수 바랍니다."
2516,2021/11/17 13:52:02,194,전라남도 영암군,129820,[영암군청] 타지역 확진자 동선 관련 11. 15(월) 12:20~13:30 국사봉식당(금정면 용두로 10-1)에 방문하신 분은 즉시 검사 받으시기 바랍니다.
2517,2021/11/17 13:48:31,72,경상남도 함양군,129819,"[함양군청] 11.17(수) 확진자 8명 추가 발생(관내접촉 2, 조사중 6) ▶선별진료소 9~18시 운영 : 보건소, 안의보건지소, 서하농협앞, 서상면, 지곡면"
2518,2021/11/17 13:37:04,23,경기도 고양시,129818,[고양시청]11/17(수) 수능 수험생 선별진료시간 연장운영 안내(수험생만 검사가능)▶18:00~22:00까지 3개구 보건소 선별진료소(임시선별 미운영)
2519,2021/11/17 13:18:36,195,전라남도 완도군,129817,[완도군청]경기도 확진자 동선안내▶11/10(수) 17:00~11/11(목) 09:00 완도읍 완도장례식장을 이용하신 주민은 신속히 코로나 검사하시기 바랍니다.
2520,2021/11/17 13:11:28,104,대구광역시 전체,129816,"[대구광역시]코리아사우나(수성구 신천동로 454, 3층) 11/9 이후 남탕 방문하신 분은 임시선별검사소 및 보건소(예약)에서 검사 받으시기 바랍니다."
